Experience,Education,Performance_Score,Past_Promotions,Training_Hours,Promoted
7,4,7,1,31,1
9,1,3,0,53,0
8,4,6,0,67,1
12,3,6,0,45,1
2,3,3,1,78,0
1,4,7,1,86,1
16,1,3,0,40,0
5,2,8,1,56,1
3,3,10,0,64,1
12,1,4,1,89,1
8,1,1,0,71,0
3,2,4,1,39,0
1,3,7,0,64,0
3,3,4,0,25,0
5,1,6,1,21,0
15,1,9,0,26,1
14,2,1,0,25,0
3,2,5,0,21,0
1,3,7,0,17,0
5,4,1,0,93,0
14,3,4,0,12,1
7,1,6,0,25,0
9,3,2,0,39,0
15,4,10,1,32,1
15,2,5,0,14,0
10,4,10,0,93,1
13,4,1,0,74,1
19,4,6,0,39,1
7,2,6,1,30,1
17,4,4,0,93,1
20,4,8,0,79,1
4,4,4,1,31,1
5,1,8,1,91,1
7,4,8,0,81,1
13,2,5,1,41,1
15,4,4,1,42,1
11,4,2,0,25,1
4,2,3,1,85,0
13,4,3,1,47,1
7,2,4,0,23,0
19,4,4,0,45,1
2,2,10,0,32,0
10,4,5,1,75,1
13,4,4,1,94,1
6,1,10,0,11,0
12,1,8,0,82,0
12,4,6,0,74,1
20,4,6,0,84,1
11,3,8,0,76,1
7,2,7,0,61,0
1,3,10,1,71,1
1,1,10,0,32,0
20,1,8,1,35,1
13,1,2,0,77,0
9,1,9,0,91,0
3,4,1,0,64,0
7,1,8,0,15,0
6,4,4,1,44,1
8,4,4,0,31,1
9,1,5,1,52,0
5,1,8,0,24,0
1,2,5,1,95,0
19,3,8,0,69,1
10,1,10,1,21,1
12,2,1,1,58,1
15,2,10,0,51,1
9,3,9,0,47,1
20,4,6,1,91,1
17,1,3,1,54,1
17,3,8,0,44,1
20,1,9,1,39,1
12,2,6,1,97,1
7,2,7,1,39,1
2,4,1,1,87,1
3,2,5,1,15,0
17,2,5,0,76,1
5,3,10,0,89,1
17,1,4,0,16,0
17,1,6,1,61,1
17,3,7,1,23,1
2,4,9,0,82,1
2,1,1,1,24,0
5,2,6,1,30,0
1,1,7,0,44,0
1,2,3,0,75,0
19,4,8,0,11,1
2,3,5,0,44,0
12,1,9,0,91,1
6,3,5,0,87,1
4,1,9,0,29,0
11,2,10,0,91,1
17,3,4,0,19,1
6,1,9,0,34,0
5,2,5,1,75,0
20,3,10,0,34,1
2,3,9,1,63,1
6,1,3,1,42,0
11,1,4,0,45,0
16,1,9,0,23,1
16,2,10,0,74,1
1,1,6,0,89,0
9,3,2,0,63,0
6,3,7,0,61,1
16,1,2,0,12,0
3,1,2,0,50,0
20,4,1,0,15,1
4,3,3,0,34,0
19,2,6,0,22,1
3,4,8,0,17,1
19,1,9,0,30,1
20,1,7,1,77,1
7,3,4,0,34,0
20,1,6,0,88,1
9,2,5,0,77,0
1,3,8,0,54,0
8,1,1,1,69,0
7,3,1,1,21,0
18,1,6,0,41,1
8,1,10,1,22,1
1,1,2,1,40,0
11,2,5,1,87,1
18,2,1,1,29,1
10,3,7,1,27,1
3,1,1,0,69,0
7,1,4,0,72,0
16,2,9,0,15,1
16,1,1,0,41,0
20,2,4,0,52,1
17,1,6,0,11,0
2,3,6,0,69,0
1,1,8,1,32,0
16,1,1,1,92,1
12,4,7,0,40,1
5,2,1,0,14,0
5,1,7,1,92,0
9,1,3,0,43,0
9,4,8,1,19,1
3,4,3,0,98,1
19,2,1,0,11,0
16,4,8,1,20,1
16,3,3,0,59,1
3,4,2,0,40,0
20,3,1,1,65,1
1,2,3,0,88,0
20,2,2,0,82,1
11,2,2,1,96,1
17,2,6,0,92,1
8,2,1,1,18,0
4,3,2,0,30,0
6,3,6,0,82,1
8,2,3,0,37,0
20,4,4,0,71,1
3,1,1,1,16,0
16,2,8,1,89,1
3,4,7,0,25,1
18,1,7,1,13,1
14,2,3,0,13,0
18,2,10,0,49,1
2,3,10,0,26,0
3,1,3,0,61,0
16,1,2,0,61,0
9,4,1,1,45,1
4,3,7,0,47,0
1,3,7,0,59,0
4,3,2,0,72,0
1,3,7,0,72,0
14,1,8,1,71,1
16,1,1,0,16,0
20,2,9,0,36,1
8,2,7,0,95,1
7,3,3,0,23,0
3,3,8,0,80,1
17,3,7,0,95,1
1,2,8,1,14,0
16,4,6,1,64,1
12,4,9,0,11,1
19,2,5,0,71,1
14,2,3,0,30,0
6,2,3,0,88,0
6,2,1,0,30,0
13,2,8,0,19,1
19,2,2,0,96,1
8,3,3,0,67,0
2,3,8,0,48,0
1,3,8,0,14,0
15,3,4,0,74,1
1,2,4,0,22,0
5,4,5,0,94,1
16,1,6,1,99,1
19,2,5,0,94,1
4,1,7,1,62,0
3,4,2,0,91,0
17,3,7,1,54,1
17,4,10,0,41,1
12,2,7,1,45,1
14,3,1,1,90,1
6,2,7,0,69,0
3,3,5,0,20,0
9,1,3,0,72,0
5,1,3,0,30,0
17,1,4,0,61,0
14,4,2,0,64,1
3,2,2,0,35,0
1,4,1,0,77,0
20,1,5,1,43,1
1,2,4,0,61,0
3,1,10,1,91,1
18,4,2,0,61,1
10,4,3,0,38,1
3,4,7,0,47,1
8,1,7,0,51,0
14,2,4,1,30,1
18,2,5,0,51,1
15,1,5,1,22,1
2,2,6,0,73,0
10,1,9,0,26,0
2,2,2,0,18,0
17,3,5,0,50,1
8,3,3,0,10,0
1,4,4,0,11,0
9,3,10,0,69,1
11,3,6,0,57,1
16,3,8,0,38,1
7,1,1,0,19,0
10,3,10,0,67,1
3,3,8,0,69,0
18,4,7,0,30,1
13,3,1,0,37,0
7,3,2,0,84,0
4,2,3,0,43,0
13,4,1,0,17,1
20,4,9,1,68,1
1,4,8,0,95,1
8,4,2,0,81,1
14,4,9,0,58,1
16,4,7,0,88,1
14,1,9,0,26,0
12,3,6,0,69,1
19,4,6,1,96,1
15,3,4,0,97,1
2,3,10,0,54,1
2,1,10,0,92,0
19,4,2,0,78,1
17,2,7,0,41,1
20,1,5,0,53,1
10,2,6,0,74,0
6,3,2,1,96,1
15,3,5,0,17,1
11,1,10,0,86,1
5,1,4,0,81,0
1,2,9,0,96,0
8,4,6,0,52,1
12,2,2,0,10,0
12,1,1,1,60,0
5,2,5,1,33,0
7,1,9,0,33,0
4,2,6,1,26,0
6,1,10,0,14,0
13,1,7,0,29,0
20,1,5,0,30,1
15,4,10,1,67,1
3,2,6,0,40,0
8,2,5,0,20,0
20,2,9,0,61,1
16,1,6,0,24,0
13,2,8,0,92,1
18,2,2,0,16,0
10,1,9,0,37,0
19,3,5,0,60,1
17,1,7,0,67,1
19,2,10,0,14,1
5,1,1,0,14,0
9,3,10,0,17,1
12,1,5,0,73,0
1,2,10,0,19,0
1,3,2,0,47,0
15,4,6,1,90,1
2,2,1,0,17,0
16,3,3,0,34,1
8,3,5,0,82,1
13,4,4,0,75,1
1,1,3,0,88,0
16,1,10,0,59,1
7,2,5,0,76,0
5,4,8,0,58,1
3,1,4,1,45,0
12,4,1,1,77,1
16,1,7,0,87,1
19,3,8,0,50,1
5,1,3,1,98,0
14,4,6,0,71,1
5,3,2,0,19,0
15,3,7,1,30,1
17,3,8,0,45,1
14,4,6,0,21,1
20,2,6,1,11,1
5,2,5,0,22,0
12,2,8,0,62,1
16,4,1,0,41,1
16,3,10,1,25,1
7,2,4,1,41,0
4,4,4,1,41,1
1,2,3,0,20,0
5,1,3,1,19,0
10,2,4,1,24,1
5,2,1,0,26,0
4,3,2,1,49,0
2,4,9,1,27,1
20,3,10,0,64,1
10,3,2,0,82,0
19,3,5,0,34,1
1,3,9,0,68,0
5,3,9,0,87,1
13,2,8,0,98,1
4,3,1,1,31,0
16,3,1,1,39,1
16,4,9,1,93,1
2,1,8,0,94,0
17,2,10,0,53,1
20,2,9,0,41,1
12,2,7,0,60,1
18,3,3,1,55,1
3,3,3,1,30,0
1,3,2,0,41,0
1,4,5,1,48,1
19,1,3,1,21,1
11,3,6,0,56,1
5,1,2,1,27,0
12,4,3,0,30,1
3,2,5,0,22,0
1,3,1,0,30,0
1,1,1,0,17,0
8,1,10,0,55,0
10,3,9,0,16,1
11,2,7,0,32,0
12,2,1,0,84,0
13,2,8,0,95,1
12,4,3,0,31,1
14,1,8,0,98,1
2,1,5,0,31,0
19,1,1,0,38,0
18,4,7,0,22,1
3,1,5,0,91,0
17,4,6,0,11,1
8,2,6,1,38,1
10,3,8,0,94,1
2,1,9,0,88,0
19,1,2,1,61,1
9,2,9,1,36,1
7,3,10,1,59,1
4,4,9,1,88,1
18,3,10,0,32,1
13,2,10,0,97,1
11,2,7,0,53,1
4,3,1,0,86,0
4,4,7,0,31,1
10,4,10,0,52,1
5,1,5,0,46,0
9,4,6,1,70,1
3,3,10,1,65,1
17,2,7,0,12,1
3,1,5,1,72,0
16,1,7,0,28,0
4,2,9,1,32,1
18,4,3,0,38,1
17,2,8,1,39,1
7,4,2,0,48,0
5,2,7,0,34,0
12,3,2,0,17,0
17,4,4,0,67,1
13,3,7,0,25,1
3,1,3,0,81,0
9,2,2,0,10,0
17,1,10,0,14,1
17,1,7,0,12,0
20,1,1,1,74,1
16,1,8,0,13,0
13,2,3,0,73,0
19,1,2,0,98,0
17,2,3,1,19,1
4,2,5,0,30,0
12,3,8,1,55,1
9,4,10,1,36,1
19,4,7,0,75,1
12,2,7,0,50,1
9,3,7,1,22,1
7,2,8,1,18,1
14,2,1,0,45,0
20,2,4,0,95,1
19,3,6,1,99,1
15,4,9,0,67,1
16,3,2,1,63,1
5,1,1,0,21,0
3,3,10,0,90,1
12,3,2,1,87,1
20,3,7,0,23,1
4,3,3,0,43,0
16,4,10,0,62,1
7,1,2,0,29,0
13,4,7,0,84,1
10,4,2,0,25,1
7,3,3,0,79,0
14,2,7,1,65,1
5,2,4,0,92,0
3,4,1,0,67,0
11,4,5,0,13,1
11,3,9,1,13,1
18,4,8,1,29,1
